Job ID,Agent ID,RAM,CPU,Framework Type,Job Runtime
6072,1,2,2,ml,6.635810613632202,['ml', 1797, 64, 10]
6221,1,1,1,ml,2.439209461212158,['ml', 178, 13, 3]
50891,1,1,1,mr_job,113.71244406700134,['mr_job', 2996951, 4, 3]
50780,1,4,1,mr_job,126.57636547088623,['mr_job', 3284194, 1, 3]
6283,1,1,1,ml,1.2544684410095215,['ml', 150, 4, 3]
6136,1,2,2,ml,2.5055880546569824,['ml', 1797, 64, 10]
6316,1,1,1,ml,1.3216557502746582,['ml', 569, 30, 2]
4708,1,1,3,flask_job,126.57105588912964,['flask_job', 1600, 'bubble']
6175,1,1,2,ml,1.379272222518921,['ml', 569, 30, 2]
4713,1,4,3,flask_job,126.0406699180603,['flask_job', 1600, 'bubble']
6352,1,1,1,ml,0.9542622566223145,['ml', 569, 30, 2]
6461,1,4,1,ml,1.072073221206665,['ml', 178, 13, 3]
6178,1,2,2,ml,1.2611982822418213,['ml', 178, 13, 3]
6177,1,4,2,ml,2.5580241680145264,['ml', 1797, 64, 10]
6180,1,3,2,ml,1.3563659191131592,['ml', 178, 13, 3]
6497,1,4,1,ml,1.3331143856048584,['ml', 150, 4, 3]
6530,1,2,1,ml,1.3124868869781494,['ml', 569, 30, 2]
6539,1,4,1,ml,0.9525785446166992,['ml', 150, 4, 3]
4957,1,1,3,flask_job,0.7204880714416504,['flask_job', 1600, 'tim']
6557,1,2,1,ml,1.5168499946594238,['ml', 569, 30, 2]
6202,1,4,2,ml,1.51655912399292,['ml', 569, 30, 2]
4989,1,2,3,flask_job,0.5661318302154541,['flask_job', 4, 'tim']
6567,1,4,1,ml,1.5360896587371826,['ml', 569, 30, 2]
6215,1,1,2,ml,1.593986988067627,['ml', 569, 30, 2]
6592,1,3,1,ml,2.261547565460205,['ml', 1797, 64, 10]
6620,1,3,1,ml,1.0330677032470703,['ml', 178, 13, 3]
6292,1,1,2,ml,1.356569528579712,['ml', 150, 4, 3]
6308,1,4,2,ml,1.1265370845794678,['ml', 178, 13, 3]
6336,1,4,2,ml,1.4285621643066406,['ml', 569, 30, 2]
6636,1,4,1,ml,1.4479765892028809,['ml', 178, 13, 3]
6767,1,4,1,ml,1.1132323741912842,['ml', 178, 13, 3]
6728,1,2,1,ml,3.080970525741577,['ml', 1797, 64, 10]
6823,1,2,1,ml,1.6442723274230957,['ml', 178, 13, 3]
6374,1,3,2,ml,2.1332688331604004,['ml', 178, 13, 3]
6847,1,3,1,ml,2.3522777557373047,['ml', 569, 30, 2]
6377,1,2,2,ml,2.308272123336792,['ml', 569, 30, 2]
6954,1,2,1,ml,2.056168556213379,['ml', 569, 30, 2]
4006,1,2,1,flask_job,1.0284276008605957,['flask_job', 1600, 'tim']
4016,1,1,1,flask_job,0.7924590110778809,['flask_job', 1600, 'word_count']
6419,1,4,2,ml,2.1349456310272217,['ml', 569, 30, 2]
6428,1,1,2,ml,2.135201930999756,['ml', 178, 13, 3]
6937,1,1,1,ml,4.93317723274231,['ml', 1797, 64, 10]
4085,1,4,1,flask_job,0.7362382411956787,['flask_job', 4, 'word_count']
6380,1,2,2,ml,4.4678497314453125,['ml', 1797, 64, 10]
4110,1,3,1,flask_job,1.1924655437469482,['flask_job', 4, 'bogo']
4159,1,4,1,flask_job,0.4044833183288574,['flask_job', 1600, 'tim']
6462,1,2,2,ml,1.3468122482299805,['ml', 569, 30, 2]
4171,1,2,1,flask_job,0.6467032432556152,['flask_job', 1600, 'tim']
4939,1,1,3,flask_job,21.852574586868286,['flask_job', 1600, 'insertion']
6476,1,3,2,ml,2.8665995597839355,['ml', 1797, 64, 10]
6478,1,3,2,ml,1.2224111557006836,['ml', 150, 4, 3]
6507,1,3,2,ml,1.2432725429534912,['ml', 569, 30, 2]
4294,1,3,1,flask_job,0.49292492866516113,['flask_job', 4, 'bubble']
4284,1,1,1,flask_job,0.8980333805084229,['flask_job', 1600, 'word_count']
6553,1,3,2,ml,1.0546069145202637,['ml', 178, 13, 3]
4300,1,4,1,flask_job,0.765822172164917,['flask_job', 1600, 'word_count']
4327,1,4,1,flask_job,0.8741517066955566,['flask_job', 1600, 'word_count']
6590,1,2,2,ml,0.9741756916046143,['ml', 178, 13, 3]
4389,1,1,1,flask_job,0.4922823905944824,['flask_job', 4, 'bubble']
6660,1,1,2,ml,1.8443560600280762,['ml', 569, 30, 2]
4418,1,4,1,flask_job,1.1336963176727295,['flask_job', 1600, 'tim']
4786,1,1,3,flask_job,69.55123567581177,['flask_job', 1600, 'bubble']
6673,1,3,2,ml,1.9354207515716553,['ml', 150, 4, 3]
6671,1,2,2,ml,2.7097089290618896,['ml', 150, 4, 3]
4486,1,2,1,flask_job,0.8964104652404785,['flask_job', 4, 'tim']
50008,1,3,3,mr_job,19.73097562789917,['mr_job', 3488884, 5, 1]
6676,1,1,2,ml,2.210418939590454,['ml', 150, 4, 3]
6717,1,3,2,ml,1.275266170501709,['ml', 178, 13, 3]
4565,1,1,1,flask_job,0.6259336471557617,['flask_job', 1600, 'tim']
4516,1,3,1,flask_job,3.851827621459961,['flask_job', 4, 'bogo']
6760,1,4,2,ml,1.0280179977416992,['ml', 178, 13, 3]
6871,1,4,2,ml,2.0829410552978516,['ml', 178, 13, 3]
6886,1,1,2,ml,3.063710927963257,['ml', 178, 13, 3]
4649,1,3,1,flask_job,1.0800175666809082,['flask_job', 1600, 'tim']
6882,1,2,2,ml,3.3810760974884033,['ml', 569, 30, 2]
6891,1,2,2,ml,2.6814756393432617,['ml', 178, 13, 3]
6842,1,2,2,ml,7.3087122440338135,['ml', 1797, 64, 10]
50013,1,4,3,mr_job,17.200406312942505,['mr_job', 2080316, 6, 3]
4659,1,1,1,flask_job,0.8828015327453613,['flask_job', 4, 'insertion']
6901,1,2,2,ml,4.370169639587402,['ml', 1797, 64, 10]
6922,1,4,2,ml,2.1906754970550537,['ml', 150, 4, 3]
6944,1,4,2,ml,2.0433757305145264,['ml', 178, 13, 3]
6959,1,1,2,ml,1.6736080646514893,['ml', 150, 4, 3]
50068,1,1,3,mr_job,15.943130731582642,['mr_job', 700597, 6, 1]
4729,1,4,1,flask_job,1.1667959690093994,['flask_job', 1600, 'word_count']
4065,1,3,2,flask_job,0.6077289581298828,['flask_job', 4, 'insertion']
4078,1,4,2,flask_job,0.7787306308746338,['flask_job', 4, 'bubble']
4077,1,1,2,flask_job,1.1642673015594482,['flask_job', 1600, 'tim']
4998,1,2,3,flask_job,45.86808204650879,['flask_job', 1600, 'insertion']
50037,1,1,3,mr_job,22.22051453590393,['mr_job', 1902488, 9, 4]
4161,1,2,2,flask_job,0.9867136478424072,['flask_job', 1600, 'tim']
50074,1,2,3,mr_job,9.86599612236023,['mr_job', 1201891, 5, 1]
4238,1,1,2,flask_job,0.6024694442749023,['flask_job', 1600, 'tim']
4244,1,1,2,flask_job,1.5559086799621582,['flask_job', 1600, 'tim']
50140,1,4,3,mr_job,14.396817445755005,['mr_job', 1588383, 3, 4]
4302,1,2,2,flask_job,3.064321994781494,['flask_job', 4, 'bogo']
4305,1,4,2,flask_job,2.641227960586548,['flask_job', 1600, 'word_count']
50187,1,2,3,mr_job,22.63809847831726,['mr_job', 1410555, 5, 3]
4345,1,4,2,flask_job,0.9711723327636719,['flask_job', 4, 'word_count']
50280,1,4,3,mr_job,11.587082624435425,['mr_job', 208664, 5, 4]
50250,1,1,3,mr_job,24.166186332702637,['mr_job', 1902488, 3, 1]
50197,1,2,3,mr_job,26.65780758857727,['mr_job', 2080316, 7, 1]
50300,1,2,3,mr_job,12.264696836471558,['mr_job', 206677, 1, 2]
50284,1,3,3,mr_job,21.356626987457275,['mr_job', 2288980, 4, 2]
50299,1,4,3,mr_job,17.934114456176758,['mr_job', 700597, 5, 4]
50289,1,2,3,mr_job,18.78580355644226,['mr_job', 1410555, 8, 2]
50337,1,3,3,mr_job,8.967779159545898,['mr_job', 1987, 9, 3]
50309,1,3,3,mr_job,24.49858021736145,['mr_job', 2996951, 8, 2]
50367,1,3,3,mr_job,22.837700843811035,['mr_job', 1904475, 5, 3]
4643,1,1,1,flask_job,102.7265202999115,['flask_job', 1600, 'insertion']
50345,1,1,3,mr_job,24.64937734603882,['mr_job', 2286993, 4, 1]
4609,1,4,1,flask_job,105.26163673400879,['flask_job', 1600, 'insertion']
50411,1,4,3,mr_job,12.292485237121582,['mr_job', 1201891, 4, 3]
4766,1,3,1,flask_job,0.9377291202545166,['flask_job', 1600, 'word_count']
4777,1,4,1,flask_job,0.8488922119140625,['flask_job', 4, 'insertion']
4833,1,4,1,flask_job,1.6254055500030518,['flask_job', 1600, 'word_count']
4867,1,3,1,flask_job,1.024022102355957,['flask_job', 4, 'tim']
50423,1,4,3,mr_job,16.816527366638184,['mr_job', 1793073, 9, 4]
4873,1,4,1,flask_job,1.3043038845062256,['flask_job', 1600, 'word_count']
4894,1,4,1,flask_job,1.3309731483459473,['flask_job', 1600, 'tim']
4954,1,1,1,flask_job,0.8096766471862793,['flask_job', 4, 'insertion']
4925,1,1,1,flask_job,1.1858196258544922,['flask_job', 1600, 'tim']
4236,1,3,2,flask_job,110.66302943229675,['flask_job', 1600, 'insertion']
4994,1,2,1,flask_job,1.0004708766937256,['flask_job', 4, 'word_count']
50479,1,4,3,mr_job,25.737503051757812,['mr_job', 1793073, 7, 2]
50472,1,4,3,mr_job,28.362621307373047,['mr_job', 2286993, 1, 2]
50426,1,3,3,mr_job,34.52004289627075,['mr_job', 3282207, 7, 1]
50575,1,3,3,mr_job,36.122159481048584,['mr_job', 2996951, 6, 1]
4350,1,1,2,flask_job,118.88113379478455,['flask_job', 1600, 'insertion']
4192,1,4,1,flask_job,189.95785117149353,['flask_job', 1600, 'bubble']
50025,1,2,1,mr_job,38.56846284866333,['mr_job', 2082303, 9, 1]
4272,1,4,1,flask_job,198.93380784988403,['flask_job', 1600, 'bubble']
50596,1,2,3,mr_job,43.87727689743042,['mr_job', 2288980, 1, 4]
50597,1,1,3,mr_job,42.64393329620361,['mr_job', 2286993, 9, 4]
50630,1,3,3,mr_job,26.402509689331055,['mr_job', 1201891, 3, 1]
4424,1,1,1,flask_job,208.5101625919342,['flask_job', 1600, 'bubble']
4601,1,3,1,flask_job,208.21901631355286,['flask_job', 1600, 'bubble']
50607,1,2,3,mr_job,58.87628746032715,['mr_job', 3282207, 5, 2]
4044,1,3,2,flask_job,216.21693229675293,['flask_job', 1600, 'bubble']
4142,1,3,2,flask_job,213.15551853179932,['flask_job', 1600, 'bubble']
50060,1,3,1,mr_job,47.819265604019165,['mr_job', 1203878, 1, 3]
4431,1,1,2,flask_job,2.3513729572296143,['flask_job', 1600, 'word_count']
4959,1,4,1,flask_job,102.86343622207642,['flask_job', 1600, 'insertion']
4432,1,2,2,flask_job,1.8850352764129639,['flask_job', 4, 'tim']
4296,1,1,2,flask_job,210.9193193912506,['flask_job', 1600, 'bubble']
50066,1,3,1,mr_job,50.10624098777771,['mr_job', 1203878, 10, 4]
50057,1,2,1,mr_job,59.375792264938354,['mr_job', 1793073, 10, 1]
4741,1,1,1,flask_job,220.01448845863342,['flask_job', 1600, 'bubble']
4527,1,2,2,flask_job,1.8309128284454346,['flask_job', 1600, 'word_count']
4549,1,1,2,flask_job,1.4263043403625488,['flask_job', 4, 'insertion']
50632,1,3,3,mr_job,55.72820019721985,['mr_job', 1586396, 5, 1]
4622,1,4,2,flask_job,2.914437770843506,['flask_job', 1600, 'tim']
50168,1,4,1,mr_job,17.637521743774414,['mr_job', 1987, 5, 1]
50638,1,3,3,mr_job,72.58831930160522,['mr_job', 1793073, 9, 3]
50688,1,3,3,mr_job,67.12127470970154,['mr_job', 1408568, 3, 3]
50327,1,2,1,mr_job,38.30930852890015,['mr_job', 493920, 5, 1]
50158,1,2,1,mr_job,77.57125759124756,['mr_job', 1902488, 2, 2]
50378,1,2,1,mr_job,30.361023902893066,['mr_job', 208664, 5, 1]
50637,1,1,3,mr_job,107.12714290618896,['mr_job', 2994964, 8, 4]
4378,1,1,2,flask_job,176.5753140449524,['flask_job', 1600, 'bubble']
50301,1,2,1,mr_job,78.85707688331604,['mr_job', 1588383, 2, 2]
50254,1,4,1,mr_job,81.70668578147888,['mr_job', 1697798, 3, 2]
50324,1,2,1,mr_job,79.0566201210022,['mr_job', 1586396, 5, 4]
50131,1,1,1,mr_job,132.13992524147034,['mr_job', 3488884, 4, 3]
4669,1,3,2,flask_job,81.09639835357666,['flask_job', 1600, 'insertion']
4422,1,4,2,flask_job,162.9919786453247,['flask_job', 1600, 'bubble']
50391,1,2,1,mr_job,54.119309186935425,['mr_job', 1201891, 7, 2]
50696,1,3,3,mr_job,93.69648170471191,['mr_job', 2080316, 4, 3]
4814,1,1,2,flask_job,3.2228734493255615,['flask_job', 1600, 'tim']
50793,1,1,3,mr_job,67.0850338935852,['mr_job', 1410555, 5, 1]
50403,1,3,1,mr_job,61.47091317176819,['mr_job', 1588383, 10, 2]
4858,1,3,2,flask_job,2.3301239013671875,['flask_job', 1600, 'tim']
50452,1,2,1,mr_job,31.637608289718628,['mr_job', 208664, 10, 1]
50717,1,2,3,mr_job,86.3993661403656,['mr_job', 1902488, 10, 3]
50464,1,3,1,mr_job,40.0302050113678,['mr_job', 493920, 4, 2]
50498,1,4,1,mr_job,29.850607872009277,['mr_job', 208664, 7, 3]
50446,1,4,1,mr_job,49.58414363861084,['mr_job', 700597, 6, 1]
50921,1,3,3,mr_job,22.524637699127197,['mr_job', 1987, 4, 4]
50811,1,3,3,mr_job,85.66879773139954,['mr_job', 1904475, 7, 2]
50524,1,4,1,mr_job,31.371063232421875,['mr_job', 208664, 5, 4]
4487,1,2,2,flask_job,158.22162103652954,['flask_job', 1600, 'bubble']
6017,1,2,3,ml,5.586923837661743,['ml', 150, 4, 3]
4555,1,1,2,flask_job,158.78221249580383,['flask_job', 1600, 'bubble']
50440,1,2,1,mr_job,114.91634702682495,['mr_job', 2288980, 1, 2]
6034,1,3,3,ml,7.602609157562256,['ml', 178, 13, 3]
4929,1,3,2,flask_job,2.5267655849456787,['flask_job', 1600, 'word_count']
50499,1,1,1,mr_job,69.59768557548523,['mr_job', 1410555, 10, 1]
4715,1,1,2,flask_job,74.53113412857056,['flask_job', 1600, 'insertion']
50623,1,3,1,mr_job,32.26714897155762,['mr_job', 208664, 6, 3]
6060,1,4,3,ml,19.250460147857666,['ml', 1797, 64, 10]
4895,1,2,2,flask_job,74.29861807823181,['flask_job', 1600, 'insertion']
50620,1,2,1,mr_job,70.35641050338745,['mr_job', 1408568, 6, 2]
6077,1,2,3,ml,18.256460189819336,['ml', 1797, 64, 10]
4673,1,2,2,flask_job,151.67907047271729,['flask_job', 1600, 'bubble']
50958,1,2,3,mr_job,104.97429013252258,['mr_job', 2080316, 3, 1]
50961,1,1,3,mr_job,89.60788178443909,['mr_job', 1793073, 1, 1]
6153,1,3,3,ml,18.458162307739258,['ml', 1797, 64, 10]
50844,1,4,3,mr_job,135.0454227924347,['mr_job', 3284194, 9, 1]
6173,1,2,3,ml,8.662343740463257,['ml', 569, 30, 2]
6154,1,4,3,ml,9.732846975326538,['ml', 569, 30, 2]
50537,1,2,1,mr_job,127.81939053535461,['mr_job', 2790274, 4, 2]
6205,1,4,3,ml,7.094710111618042,['ml', 178, 13, 3]
50106,1,4,2,mr_job,74.32596516609192,['mr_job', 1203878, 1, 4]
6226,1,2,3,ml,6.543622732162476,['ml', 178, 13, 3]
6237,1,1,3,ml,5.827847480773926,['ml', 178, 13, 3]
50600,1,4,1,mr_job,120.4121356010437,['mr_job', 2288980, 1, 4]
50563,1,3,1,mr_job,126.97757458686829,['mr_job', 2994964, 9, 2]
50647,1,2,1,mr_job,82.62818121910095,['mr_job', 1408568, 5, 3]
6262,1,2,3,ml,14.170963048934937,['ml', 1797, 64, 10]
6331,1,4,3,ml,7.956366300582886,['ml', 569, 30, 2]
6346,1,2,3,ml,7.558359146118164,['ml', 178, 13, 3]
6358,1,1,3,ml,7.843152284622192,['ml', 178, 13, 3]
50107,1,4,2,mr_job,89.59889578819275,['mr_job', 1697798, 3, 4]
6519,1,3,3,ml,8.094244718551636,['ml', 150, 4, 3]
6503,1,4,3,ml,8.820252895355225,['ml', 178, 13, 3]
6523,1,1,3,ml,8.726407766342163,['ml', 569, 30, 2]
6543,1,4,3,ml,8.452269077301025,['ml', 178, 13, 3]
50137,1,3,2,mr_job,83.7094955444336,['mr_job', 1697798, 8, 2]
50669,1,2,1,mr_job,95.21027135848999,['mr_job', 1795060, 1, 2]
50805,1,4,1,mr_job,20.967276096343994,['mr_job', 1987, 9, 1]
6572,1,3,3,ml,6.881105661392212,['ml', 150, 4, 3]
6613,1,4,3,ml,6.9194862842559814,['ml', 150, 4, 3]
4901,1,4,2,flask_job,131.12013959884644,['flask_job', 1600, 'bubble']
6631,1,3,3,ml,15.464610815048218,['ml', 1797, 64, 10]
6656,1,4,3,ml,15.902154922485352,['ml', 1797, 64, 10]
6662,1,4,3,ml,8.831977128982544,['ml', 178, 13, 3]
6687,1,3,3,ml,9.180736780166626,['ml', 150, 4, 3]
50184,1,4,2,mr_job,72.7380440235138,['mr_job', 1408568, 5, 4]
50676,1,3,1,mr_job,92.43620419502258,['mr_job', 2080316, 6, 4]
6700,1,1,3,ml,6.879730463027954,['ml', 178, 13, 3]
6737,1,2,3,ml,5.882410526275635,['ml', 178, 13, 3]
50627,1,3,1,mr_job,143.56622958183289,['mr_job', 3490871, 5, 3]
6729,1,3,3,ml,14.312546968460083,['ml', 1797, 64, 10]
6765,1,3,3,ml,16.501834630966187,['ml', 1797, 64, 10]
6786,1,4,3,ml,9.677448034286499,['ml', 569, 30, 2]
6779,1,2,3,ml,18.020946502685547,['ml', 1797, 64, 10]
6794,1,1,3,ml,10.739893198013306,['ml', 569, 30, 2]
6802,1,2,3,ml,8.9883553981781,['ml', 569, 30, 2]
6790,1,3,3,ml,18.94002056121826,['ml', 1797, 64, 10]
6850,1,3,3,ml,8.924041986465454,['ml', 150, 4, 3]
50804,1,3,1,mr_job,86.91791701316833,['mr_job', 1586396, 4, 4]
50926,1,2,1,mr_job,56.982983112335205,['mr_job', 1201891, 9, 2]
50270,1,3,2,mr_job,54.547423362731934,['mr_job', 700597, 6, 4]
6858,1,2,3,ml,6.565155267715454,['ml', 569, 30, 2]
6881,1,3,3,ml,6.532582759857178,['ml', 150, 4, 3]
50218,1,2,2,mr_job,97.88267374038696,['mr_job', 1904475, 7, 3]
6933,1,4,3,ml,6.681251764297485,['ml', 569, 30, 2]
6934,1,2,3,ml,6.388569593429565,['ml', 569, 30, 2]
6955,1,2,3,ml,7.3134965896606445,['ml', 569, 30, 2]
6981,1,3,3,ml,7.55272650718689,['ml', 150, 4, 3]
4063,1,2,3,flask_job,2.489502429962158,['flask_job', 1600, 'word_count']
4087,1,3,3,flask_job,2.1087193489074707,['flask_job', 4, 'tim']
50271,1,1,2,mr_job,64.39229011535645,['mr_job', 1201891, 5, 3]
4152,1,4,3,flask_job,2.9982612133026123,['flask_job', 1600, 'word_count']
50750,1,4,1,mr_job,123.2829053401947,['mr_job', 2790274, 7, 4]
4176,1,4,3,flask_job,5.402486562728882,['flask_job', 4, 'bogo']
4178,1,2,3,flask_job,2.4950082302093506,['flask_job', 1600, 'word_count']
50826,1,2,1,mr_job,92.68445658683777,['mr_job', 1904475, 3, 3]
4248,1,4,3,flask_job,2.5097603797912598,['flask_job', 4, 'insertion']
4214,1,2,3,flask_job,2.7959377765655518,['flask_job', 4, 'bogo']
4440,1,1,3,flask_job,2.9012348651885986,['flask_job', 1600, 'tim']
50953,1,4,1,mr_job,51.30478286743164,['mr_job', 700597, 4, 2]
50323,1,4,2,mr_job,46.77690124511719,['mr_job', 495907, 5, 3]
50797,1,2,1,mr_job,156.37883853912354,['mr_job', 3490871, 5, 2]
6098,1,1,1,ml,7.253146409988403,['ml', 150, 4, 3]
50231,1,3,2,mr_job,132.55795192718506,['mr_job', 2790274, 7, 1]
50229,1,2,2,mr_job,154.54025650024414,['mr_job', 3488884, 10, 4]
50934,1,4,1,mr_job,119.47477531433105,['mr_job', 2790274, 7, 1]
6122,1,2,1,ml,14.764963865280151,['ml', 1797, 64, 10]
6129,1,4,1,ml,14.456020593643188,['ml', 1797, 64, 10]
50296,1,3,2,mr_job,83.77915978431702,['mr_job', 1588383, 3, 3]
50948,1,4,1,mr_job,121.40275311470032,['mr_job', 2790274, 6, 4]
6236,1,3,1,ml,6.424781560897827,['ml', 150, 4, 3]
6186,1,2,1,ml,12.797214269638062,['ml', 1797, 64, 10]
6242,1,4,1,ml,4.8563292026519775,['ml', 178, 13, 3]
6233,1,2,1,ml,15.482566356658936,['ml', 1797, 64, 10]
6250,1,3,1,ml,6.81135368347168,['ml', 150, 4, 3]
4276,1,4,3,flask_job,66.30465078353882,['flask_job', 1600, 'insertion']
6383,1,1,1,ml,6.890801668167114,['ml', 569, 30, 2]
50973,1,3,1,mr_job,110.25000548362732,['mr_job', 2288980, 9, 3]
4455,1,2,3,flask_job,63.538233518600464,['flask_job', 1600, 'insertion']
6345,1,1,1,ml,12.783973932266235,['ml', 1797, 64, 10]
50358,1,2,2,mr_job,90.12334513664246,['mr_job', 2080316, 1, 2]
6533,1,3,1,ml,5.7884039878845215,['ml', 569, 30, 2]
6549,1,3,1,ml,5.109264612197876,['ml', 178, 13, 3]
4462,1,4,3,flask_job,1.3804476261138916,['flask_job', 1600, 'word_count']
6517,1,4,1,ml,12.018442630767822,['ml', 1797, 64, 10]
6564,1,2,1,ml,3.804339647293091,['ml', 569, 30, 2]
6565,1,3,1,ml,4.478670358657837,['ml', 569, 30, 2]
50999,1,3,1,mr_job,88.12408804893494,['mr_job', 2082303, 6, 4]
4053,1,3,3,flask_job,118.14327263832092,['flask_job', 1600, 'bubble']
50416,1,2,2,mr_job,47.50879955291748,['mr_job', 1201891, 1, 3]
6593,1,3,1,ml,6.220082759857178,['ml', 150, 4, 3]
50381,1,4,2,mr_job,70.99307751655579,['mr_job', 1697798, 8, 3]
6683,1,4,1,ml,5.678576707839966,['ml', 178, 13, 3]
6691,1,1,1,ml,5.1506242752075195,['ml', 178, 13, 3]
6692,1,3,1,ml,5.372656345367432,['ml', 569, 30, 2]
4575,1,4,3,flask_job,1.2178289890289307,['flask_job', 1600, 'tim']
6701,1,2,1,ml,4.288301706314087,['ml', 150, 4, 3]
50382,1,1,2,mr_job,61.139861822128296,['mr_job', 1695811, 4, 4]
4157,1,4,3,flask_job,114.35393619537354,['flask_job', 1600, 'bubble']
6739,1,1,1,ml,7.385976791381836,['ml', 1797, 64, 10]
50481,1,1,2,mr_job,18.61431121826172,['mr_job', 206677, 10, 4]
4618,1,4,3,flask_job,1.6003994941711426,['flask_job', 4, 'word_count']
6771,1,4,1,ml,5.447433710098267,['ml', 178, 13, 3]
6800,1,4,1,ml,5.6222734451293945,['ml', 178, 13, 3]
6808,1,1,1,ml,5.654405117034912,['ml', 569, 30, 2]
6819,1,2,1,ml,5.221029758453369,['ml', 150, 4, 3]
6757,1,2,1,ml,9.786325931549072,['ml', 1797, 64, 10]
50990,1,3,1,mr_job,114.54344534873962,['mr_job', 3284194, 2, 4]
6855,1,1,1,ml,3.784297227859497,['ml', 150, 4, 3]
4716,1,3,3,flask_job,1.5211114883422852,['flask_job', 1600, 'word_count']
4028,1,2,1,flask_job,1.2403810024261475,['flask_job', 4, 'word_count']
4036,1,1,1,flask_job,1.6596238613128662,['flask_job', 1600, 'word_count']
4056,1,3,1,flask_job,1.3848261833190918,['flask_job', 4, 'bubble']
4097,1,2,1,flask_job,1.286921501159668,['flask_job', 4, 'tim']
6915,1,2,1,ml,4.666826486587524,['ml', 150, 4, 3]
50455,1,1,2,mr_job,59.41365146636963,['mr_job', 1795060, 1, 2]
4771,1,4,3,flask_job,1.529475450515747,['flask_job', 1600, 'word_count']
4229,1,2,1,flask_job,1.1179370880126953,['flask_job', 1600, 'tim']
4247,1,1,1,flask_job,1.4867587089538574,['flask_job', 1600, 'tim']
4256,1,1,1,flask_job,1.1670305728912354,['flask_job', 4, 'tim']
4262,1,1,1,flask_job,1.8087961673736572,['flask_job', 1600, 'word_count']
4458,1,4,3,flask_job,46.05065059661865,['flask_job', 1600, 'insertion']
4782,1,2,3,flask_job,1.354982852935791,['flask_job', 4, 'bubble']
4274,1,2,1,flask_job,1.1664154529571533,['flask_job', 1600, 'tim']
50487,1,3,2,mr_job,27.80567717552185,['mr_job', 700597, 5, 3]
4311,1,2,1,flask_job,0.9389925003051758,['flask_job', 4, 'word_count']
4304,1,2,1,flask_job,1.7470018863677979,['flask_job', 1600, 'word_count']
4787,1,1,3,flask_job,0.873140811920166,['flask_job', 1600, 'tim']
4871,1,2,3,flask_job,1.2489616870880127,['flask_job', 1600, 'word_count']
4907,1,4,3,flask_job,1.3485186100006104,['flask_job', 1600, 'tim']
50500,1,2,2,mr_job,38.66812014579773,['mr_job', 1586396, 7, 1]
50520,1,1,2,mr_job,35.8474645614624,['mr_job', 1795060, 4, 1]
4380,1,3,1,flask_job,9.088121891021729,['flask_job', 4, 'bogo']
4477,1,4,3,flask_job,57.57879161834717,['flask_job', 1600, 'insertion']
4979,1,2,3,flask_job,11.502643346786499,['flask_job', 4, 'bogo']
4460,1,2,1,flask_job,1.3514041900634766,['flask_job', 1600, 'tim']
50585,1,2,2,mr_job,20.79578471183777,['mr_job', 1201891, 6, 1]
50019,1,2,3,mr_job,27.50383424758911,['mr_job', 495907, 8, 1]
50132,1,4,3,mr_job,25.01529812812805,['mr_job', 208664, 3, 3]
4603,1,1,3,flask_job,75.97966861724854,['flask_job', 1600, 'insertion']
50536,1,1,2,mr_job,70.15812516212463,['mr_job', 3488884, 8, 4]
50033,1,4,3,mr_job,38.25596809387207,['mr_job', 700597, 4, 2]
50548,1,3,2,mr_job,82.72673797607422,['mr_job', 3490871, 4, 4]
4112,1,2,1,flask_job,89.47016882896423,['flask_job', 1600, 'insertion']
50628,1,3,2,mr_job,66.70272827148438,['mr_job', 1795060, 3, 3]
50636,1,1,2,mr_job,25.579174757003784,['mr_job', 206677, 9, 1]
50181,1,1,3,mr_job,34.0876739025116,['mr_job', 493920, 2, 2]
4348,1,2,1,flask_job,94.76247549057007,['flask_job', 1600, 'insertion']
50633,1,4,2,mr_job,90.50961494445801,['mr_job', 2788287, 8, 4]
4518,1,3,1,flask_job,11.45198917388916,['flask_job', 4, 'bogo']
50178,1,2,3,mr_job,64.40352892875671,['mr_job', 1697798, 10, 3]
4531,1,3,1,flask_job,2.367260217666626,['flask_job', 1600, 'word_count']
4567,1,2,1,flask_job,2.3340256214141846,['flask_job', 1600, 'word_count']
4608,1,3,1,flask_job,2.0910322666168213,['flask_job', 4, 'bubble']
50156,1,4,3,mr_job,92.66804790496826,['mr_job', 2788287, 3, 4]
50634,1,4,2,mr_job,118.11093473434448,['mr_job', 3490871, 6, 3]
50683,1,3,2,mr_job,62.897865772247314,['mr_job', 1410555, 4, 2]
50196,1,1,3,mr_job,61.0449538230896,['mr_job', 1408568, 8, 3]
50731,1,2,2,mr_job,70.71226739883423,['mr_job', 1795060, 10, 2]
4105,1,3,1,flask_job,177.03676414489746,['flask_job', 1600, 'bubble']
4123,1,2,1,flask_job,173.44508481025696,['flask_job', 1600, 'bubble']
50656,1,3,2,mr_job,83.67929029464722,['mr_job', 2288980, 2, 1]
4515,1,3,1,flask_job,88.22391438484192,['flask_job', 1600, 'insertion']
4748,1,2,1,flask_job,1.911813735961914,['flask_job', 4, 'tim']
4730,1,1,1,flask_job,2.237245559692383,['flask_job', 1600, 'word_count']
4287,1,4,1,flask_job,176.20840620994568,['flask_job', 1600, 'bubble']
4842,1,1,1,flask_job,2.1167514324188232,['flask_job', 1600, 'tim']
